video_id,source_group,comment_id,parent_id,is_reply,author,text,like_count,published_at,updated_at,relevance_score
W-TbY_Pkjqk,priority,UgwVC9XSpJJPTZTEQw54AaABAg,,False,@mathinmochammad239,"chatgpt gak akan bikin programmer selesai sih, saat ini saya coding selalu tanya ke chatgpt, belajar jg pake chatgpt, sangat membatu sekali sih, chatgpt ini lebih ke tool buat mempercepat pekerjaan aja",0,2023-03-20T05:54:08Z,2023-03-20T05:57:36Z,9
W-TbY_Pkjqk,priority,Ugwn06jB3mc4GBnRDKB4AaABAg,,False,@superopik752,"kelahiran AI semoga mendorong semua kepada kesadaran ""what makes we Human"". kehadiran AI di peradaban adalah keniscayaan dan manusia seharusnya tetap berada diatas semua makhluq. meskipun AI memiliki sisi negatif, masyarakat kita tetap harus belajar bagaimana berinteraksi dengannya hanya saja harus disertai bimbingan yang benar. mestinya pemerintah merespon ini dengan sigap - mengingat kemungkinan penggunaan AI sudah menjangkau generasi belia - dengan menggunakan lembaga pendidikan dan sosmed yang sudah ada. atau minimal presiden atau mentri tampil di medsos ngasih ceramah soal ini barang durasi 10 menit atau 1 menit dalam bentuk serial yang diulang2.",0,2023-03-11T01:56:10Z,2023-03-11T01:56:51Z,11
W-TbY_Pkjqk,priority,UgyEK7d0YCgP5CIWMzh4AaABAg,,False,@olinkandi2252,"dari percakapan dewa dan dewi diatas sy jadi teringat ketika jadi guru, ternyata percakapan yg mengena sama sy adalah ketika AI/CHATGPT MENG EKPLEN SAJA TIDAK MENGANDUNG WISDOM DAN POLITE ( etika dan kesopanan )... so khusus buat para pendidik harus menyimak percakapan ini... harapan sy percakapan seperti ini harus sering dilakukan berulang2 di tempat2 yang tepat seperti di DIKNAS dan i KAMPUS2... makasih bravoooo all",2,2023-03-09T03:28:22Z,2023-03-09T03:28:22Z,6
W-TbY_Pkjqk,priority,UgzgJk8nTIDCJE4UIzR4AaABAg.9msmoErJ2DQ9r_WFYgN2Gx,UgzgJk8nTIDCJE4UIzR4AaABAg,True,@nenimulyani8933,IA harus di pikirkan di dunia pendidikan krn arah pendidikan Indonesia sangat membingungksn dan gak jelas .,0,2023-06-30T09:27:38Z,2023-06-30T09:27:38Z,6
W-TbY_Pkjqk,priority,UgxVdmluVE9Eh2VzSzx4AaABAg,,False,@papiahk,betoolll ...bangsa Indonesia gak siap punya waktu luang ...kalo punya waktu luang paling cuma dipake untuk kegiatan yang gak ada manfaatnya ...atau untuk orang yang punya sikap dan moral baik malah milih kembali ke jaman batu (anti kemajuan jaman) karna takut punya waktu luang ....ups maap kalo susah dipahami ...heheheheheeeeee,0,2023-03-03T05:02:17Z,2023-03-03T05:02:17Z,7
W-TbY_Pkjqk,priority,UgxxFpXNN_kFro8uJ9N4AaABAg,,False,@permaidesakita,"Chat Gpt emang akan menjadi ancaman manusia terutama guru,ini bakal menjadi ancaman namun bakal menjadi solusi masakini,saya beruntung krn chat gpt ini masuk ke ekosistem kripto pi network,kedepan bakal bisa menggunakan koin pi sebagai alat bayar di chat gpt",0,2023-02-24T03:15:29Z,2023-02-24T03:15:29Z,8
W-TbY_Pkjqk,priority,UgyAwVikB1lVSA98xpJ4AaABAg,,False,@nurmanhuda4267,"Dear Pak Helmy, Pak Bossman, Bu connie, seandainya para pengusaha swasta bekerja sama dengan para petinggi universitas dan brin untuk tujuan industri namun harus ada jembatannya karena klo presiden bisa diganti dalam kurun waktu tertentu, namun para PNS di BRIN dan di Universitas orangnya itu aja, mendatang sama seperti misalnya pemuda Indonesia yang banyak membuat aplikasi android, robot, mobil tenaga surya yang setelah dibuat sudah selesai misal lomba orangnya gak digunakan dan bendanya hanya disimpan tidak dikembangkan, seandainya semua itu dalam skema kerja sama dengan swasta dengan tujuan Industrial sehingga gak ada lagi uang sogok masuk universitas dan juga tujuan pendidikan itu langsung ke arah industri yang dibutuhkan..dan saya yakin Seperti misal chatGPT ini saya yakin putra putri Indonesia bisa buat",0,2023-02-22T05:04:08Z,2023-02-22T05:04:08Z,9
W-TbY_Pkjqk,priority,UgwrpwhD7B6apbb8Ki14AaABAg,,False,@letstalkandinspired4069,"Google dan ChatGPT.

￼￼

Bagaimana nasib Google kedepan dengan adanya chatGPT

Sebagai asisten virtual yang dirancang untuk memberikan jawaban yang sesuai dengan pertanyaan pengguna, ChatGPT tidak secara langsung bersaing dengan Google sebagai mesin pencari atau perusahaan teknologi lainnya. ChatGPT dirancang untuk membantu pengguna dalam hal-hal seperti memberikan informasi atau menjawab pertanyaan spesifik, sementara Google memiliki berbagai layanan termasuk mesin pencari, Google Maps, Gmail, YouTube, dan banyak lagi.

Namun, perkembangan teknologi seperti ChatGPT bisa saja memengaruhi bagaimana Google melakukan bisnis di masa depan. Google selalu berusaha untuk memperbaiki dan meningkatkan produknya, dan kemungkinan akan terus mengembangkan fitur-fitur cerdas yang menggunakan teknologi AI dan NLP (Natural Language Processing) seperti yang digunakan oleh ChatGPT. Misalnya, Google Assistant sudah ada sebelum ChatGPT, dan Google juga telah menggunakan teknologi AI untuk meningkatkan kualitas pencarian dan memberikan hasil yang lebih relevan.

Jadi, meskipun ChatGPT mungkin memengaruhi cara orang menggunakan dan berinteraksi dengan teknologi, Google tetap akan menjadi salah satu perusahaan teknologi terbesar dan paling berpengaruh di dunia, dengan banyak produk dan layanan yang berbeda. Dalam jangka panjang, perkembangan teknologi seperti ChatGPT mungkin bahkan membantu Google meningkatkan produknya dan memberikan pengalaman yang lebih baik bagi pengguna.

￼￼

Nasib universitas atau lembaga pendidikan lainnya dengan adanya chat Gpt

Meskipun ChatGPT adalah alat yang kuat dalam memberikan informasi dan menjawab pertanyaan, hal ini tidak berarti bahwa lembaga pendidikan akan kehilangan perannya. Lembaga pendidikan seperti universitas tetap memiliki banyak fungsi dan tanggung jawab, termasuk memberikan pengetahuan dan keterampilan yang spesifik untuk bidang tertentu, membangun lingkungan belajar yang interaktif dan kolaboratif, serta membantu siswa dalam membangun jaringan dan koneksi dengan para profesional di bidangnya.

Sementara ChatGPT dapat membantu dalam memberikan informasi dan menjawab pertanyaan spesifik, lembaga pendidikan masih memiliki peran penting dalam membantu siswa memahami materi secara lebih komprehensif, mendorong pemikiran kritis dan kreatif, dan membantu siswa mengembangkan keterampilan yang dibutuhkan untuk sukses di dunia kerja.

Di sisi lain, penggunaan teknologi seperti ChatGPT dapat membantu lembaga pendidikan untuk meningkatkan pengalaman belajar dan mengoptimalkan waktu yang digunakan untuk membahas topik yang lebih mendalam dan kompleks. Lembaga pendidikan dapat menggunakan teknologi ini untuk memberikan bantuan atau dukungan tambahan dalam menjawab pertanyaan atau memberikan penjelasan yang lebih rinci, sambil tetap fokus pada pengembangan keterampilan dan pengetahuan yang lebih holistik bagi siswa.

Jadi, ChatGPT tidak akan menggantikan peran lembaga pendidikan, namun dapat menjadi alat bermanfaat yang membantu meningkatkan pengalaman belajar bagi siswa dan membantu lembaga pendidikan dalam memberikan pendidikan yang lebih efektif dan efisien.

Jawaban dr ChatGPT",0,2023-02-22T04:56:00Z,2023-02-22T04:56:00Z,11
W-TbY_Pkjqk,priority,UgxIHywoQscu166tE9t4AaABAg,,False,@silent_disaster,AI akan menjadi ancaman bagi manusia yang tidak mau belajar terus menerus,0,2023-02-20T04:24:41Z,2023-02-20T04:24:41Z,8
W-TbY_Pkjqk,priority,Ugw5hSu83gsBSWrr8OV4AaABAg,,False,@hendrawijaya6122,"Pembangkit listrik tenaga surya (PLTS) dan pembangkit listrik tenaga nuklir (PLTN) adalah dua jenis pembangkit listrik yang berbeda dalam hal teknologi, biaya, dan risiko lingkungan. Namun, dari sudut pandang Indonesia, PLTS dapat dianggap lebih baik daripada PLTN, terutama karena kurangnya pengetahuan dan pengalaman dalam menangani nuklir.

beberapa argumen yang dapat mendukung penggunaan PLTS daripada PLTN di Indonesia:

Ketersediaan sumber daya alam: Indonesia memiliki sumber daya alam yang melimpah, termasuk matahari yang berlimpah. Ini menjadikan PLTS sebagai alternatif yang sangat menjanjikan untuk menghasilkan energi listrik secara berkelanjutan, tanpa menguras sumber daya alam yang terbatas.

Biaya: PLTS biasanya lebih murah dalam jangka panjang daripada PLTN, karena biaya pembangunannya lebih rendah dan biaya operasionalnya lebih sedikit. Hal ini dapat membantu mengurangi biaya energi listrik bagi masyarakat Indonesia.

Risiko lingkungan: PLTN memiliki risiko yang lebih tinggi terhadap bencana alam atau kesalahan manusia yang dapat menyebabkan dampak lingkungan yang sangat berbahaya dan sulit diatasi. Di sisi lain, PLTS lebih aman dan memiliki risiko lingkungan yang lebih rendah, terutama jika dibandingkan dengan risiko nuklir yang sangat kompleks.

Pengetahuan dan pengalaman: Indonesia memiliki kurangnya pengetahuan dan pengalaman dalam menangani nuklir. Hal ini dapat menjadi masalah yang serius dalam hal keselamatan dan keamanan PLTN, serta dalam membangun dan memelihara infrastruktur nuklir yang kompleks dan mahal.

Dalam hal ini, PLTS mungkin menjadi pilihan yang lebih baik untuk Indonesia, karena teknologi yang digunakan lebih mudah dipahami dan diimplementasikan oleh masyarakat dan pemerintah. Selain itu, PLTS juga dapat memberikan manfaat jangka panjang bagi lingkungan dan ekonomi Indonesia, dengan mengurangi emisi gas rumah kaca dan memberikan lapangan kerja yang lebih banyak dalam industri energi terbarukan

by ChatGPT",1,2023-02-19T17:33:43Z,2023-02-19T17:33:43Z,7
W-TbY_Pkjqk,priority,UgxpN7V2Scbwk_p-GPh4AaABAg,,False,@FBI_DEPARTEMENT,"""Saat ini, kita memang sedang menyaksikan kemajuan pesat dalam teknologi kecerdasan buatan (AI), dan hal ini tentu saja menimbulkan kekhawatiran tentang konspirasi AI. Namun, kita perlu memperhatikan bahwa AI hanya sebaik dan seburuk apa yang telah diatur oleh manusia.

Dalam hal ini, kita dapat memainkan peran penting dalam memastikan bahwa pengembangan AI tetap berada di bawah kendali manusia dan digunakan untuk kebaikan. Penting bagi kita untuk membahas dan mempertimbangkan implikasi etis dari AI, dan menentukan batasan-batasan yang harus dijaga agar pengembangan AI tidak membahayakan manusia.

Dalam hal ini, kolaborasi dan dialog terbuka antara para ahli, pengambil keputusan, dan masyarakat umum sangat penting. Dengan cara ini, kita dapat menangani konspirasi AI secara efektif dan memastikan bahwa teknologi AI berkembang dalam arah yang bermanfaat bagi manusia dan lingkungan sekitar kita.""

Namun, kita juga perlu menyadari bahwa kekhawatiran tentang konspirasi AI sebenarnya bukanlah hal yang baru. Ketika teknologi baru muncul, selalu ada kekhawatiran dan ketakutan tentang implikasi dan konsekuensi yang mungkin terjadi.

Sejarah telah menunjukkan bahwa dalam sebagian besar kasus, ketakutan tersebut tidak terbukti, karena manusia memiliki kontrol atas pengembangan dan penggunaan teknologi tersebut.

Hal yang penting bagi kita sekarang adalah untuk belajar dari sejarah dan memastikan bahwa kita terus melakukan evaluasi dan pengawasan terhadap pengembangan teknologi AI. Dengan cara ini, kita dapat meminimalkan risiko dan memastikan bahwa teknologi ini digunakan untuk kebaikan manusia.

Sebagai kesimpulan, walaupun konspirasi AI memang menjadi isu yang sangat dibicarakan akhir-akhir ini, hal ini tidak perlu membuat kita takut atau meragukan manfaat teknologi ini. Namun, penting bagi kita untuk tetap berhati-hati dan bertanggung jawab dalam penggunaan dan pengembangan teknologi AI, dan melakukan evaluasi dan pengawasan terus-menerus agar teknologi ini dapat digunakan untuk kebaikan bersama.",1,2023-02-18T03:03:49Z,2023-02-18T03:03:49Z,8
W-TbY_Pkjqk,priority,UgzRNbUUCNSHx6SJ9KJ4AaABAg,,False,@dendyapria,"Indonesia's Future Predictions


Dendy Apria
Apa yang akan terjadi diindonesia 5 tahun yang akan datang

Sebagai AI, saya tidak dapat dengan pasti memprediksi apa yang akan terjadi di masa depan, terutama dalam konteks politik, sosial, dan ekonomi yang kompleks di Indonesia. Namun, berdasarkan tren dan peristiwa saat ini, saya dapat memberikan beberapa prediksi potensial.

Pertumbuhan ekonomi: Indonesia diperkirakan akan tetap menjadi ekonomi terbesar keempat di dunia dalam lima tahun ke depan, meskipun mungkin mengalami fluktuasi dalam pertumbuhan ekonomi. Namun, pandemi Covid-19 dapat terus mempengaruhi pertumbuhan ekonomi di Indonesia dalam jangka pendek.

Investasi: Pemerintah Indonesia akan terus mempromosikan investasi asing dan domestik di negara ini. Kebijakan seperti omnibus law dan reformasi birokrasi telah diperkenalkan untuk meningkatkan iklim investasi dan daya saing ekonomi.

Teknologi: Indonesia diperkirakan akan mengalami pertumbuhan yang signifikan dalam pengembangan teknologi dalam lima tahun ke depan, terutama dalam bidang e-commerce, fintech, dan teknologi hijau.

Perubahan sosial: Perubahan sosial yang signifikan mungkin terjadi dalam lima tahun ke depan, terutama dalam hal penerimaan terhadap keragaman budaya, LGBT, dan hak perempuan. Namun, perubahan sosial ini kemungkinan akan terjadi secara bertahap dan memerlukan upaya kolaboratif dari berbagai pihak.

Lingkungan: Indonesia kemungkinan akan terus mengalami masalah lingkungan dalam lima tahun ke depan, terutama dalam hal deforestasi dan polusi udara. Namun, pemerintah Indonesia telah mengambil beberapa langkah untuk mengatasi masalah ini, seperti peningkatan investasi dalam energi terbarukan dan pembangunan infrastruktur hijau.

Namun, harap diingat bahwa prediksi di atas hanya bersifat spekulatif dan dapat berubah seiring waktu, tergantung pada berbagai faktor seperti kondisi global, kebijakan pemerintah, dan dinamika sosial.




Dendy Apria
Kenapa lgbt harus diterima 

!
Setiap orang harus diterima tanpa terkecuali, termasuk orang-orang yang termasuk dalam kelompok LGBT (Lesbian, Gay, Biseksual, dan Transgender). LGBT adalah bagian dari keragaman manusia yang sangat luas, dan mereka memiliki hak yang sama seperti orang lain dalam memperoleh perlindungan dan pengakuan sebagai warga negara yang setara di depan hukum.

Menolak atau diskriminatif terhadap LGBT adalah tindakan yang tidak hanya tidak etis, tetapi juga bertentangan dengan hak asasi manusia yang diakui secara universal. Semua orang harus dapat hidup dengan be

network error
bas dan aman tanpa takut diskriminasi atau kekerasan, tanpa memandang orientasi seksual, identitas gender, agama, atau latar belakang lainnya.

Selain itu, menerima LGBT juga penting untuk mempromosikan kesehatan mental dan kesejahteraan mereka. LGBT sering menghadapi tekanan sosial, stres, dan diskriminasi yang dapat mempengaruhi kesehatan mental mereka. Menerima dan menghargai mereka sebagai bagian dari masyarakat dapat membantu mengurangi stres dan memberikan dukungan yang diperlukan bagi kesehatan mental mereka.

Menerima LGBT juga dapat membantu mengurangi penyebaran HIV/AIDS dan penyakit menular seksual lainnya. Jika LGBT tidak merasa nyaman untuk mencari informasi atau pengobatan kesehatan, maka mereka lebih rentan terhadap risiko penyebaran penyakit menular seksual.

Dengan menerima LGBT sebagai bagian dari masyarakat, kita dapat mempromosikan persamaan hak dan kesetaraan dalam masyarakat yang beragam. Hal ini juga dapat membantu menciptakan lingkungan yang lebih inklusif dan harmonis, di mana setiap orang dapat hidup dengan bebas dan damai.




Dendy Apria
Apakah lgbt sebuah kelainan seksual

Tidak, orientasi seksual dan identitas gender tidak dapat dikategorikan sebagai kelainan seksual. Kelainan seksual adalah kondisi medis yang memengaruhi fungsi seksual dan menyebabkan masalah kesehatan seksual. Sementara itu, orientasi seksual dan identitas gender adalah bagian dari keberagaman manusia yang normal dan alami.

Orientasi seksual mengacu pada jenis kelamin yang menjadi objek daya tarik seksual seseorang, sedangkan identitas gender mengacu pada perasaan individu tentang dirinya sebagai laki-laki, perempuan, atau sesuai dengan jenis kelamin lainnya. Seseorang yang identik dengan orientasi seksual atau identitas gender yang berbeda dari heteroseksual dan identitas gender yang dianggap normatif, seperti yang umum dianggap di masyarakat, tidak menderita kelainan seksual, tetapi hanya memiliki pengalaman yang berbeda dalam kehidupan seksual dan identitas gender mereka.

Pandangan bahwa LGBT adalah kelainan seksual adalah gagasan yang sudah usang dan salah. Ini tidak didukung oleh bukti ilmiah atau pandangan medis saat ini. Oleh karena itu, penting bagi kita untuk memperlakukan LGBT dengan rasa hormat dan pengertian, dan menghormati hak mereka sebagai warga negara yang setara dengan hak yang dimiliki oleh orang lain.




Dendy Apria
Apakah gay dan lesbian bisa berlangsung keturunan? Sedangkan dalam ilmu medis hubungan sesama jenis tidak dapat mempunyai keturunan, maka jika gay dan lesbian bertambah kemungkinan manusia akan berkurang pula populasinya

Benar, pasangan gay dan lesbian tidak dapat memiliki keturunan secara biologis karena proses reproduksi manusia membutuhkan kontribusi dari sperma dan sel telur yang berasal dari pasangan yang berbeda jenis kelamin. Namun, ini tidak berarti bahwa populasinya akan berkurang.

Hal ini karena populasi manusia bukan hanya ditentukan oleh jumlah orang yang mampu untuk menghasilkan keturunan, tetapi juga oleh faktor lain seperti tingkat kelahiran, kematian, dan migrasi. Selain itu, orientasi seksual seseorang tidak dapat diprediksi atau dipengaruhi oleh faktor lingkungan atau genetik, dan tidak terlalu mempengaruhi jumlah orang yang ada di dunia.

Selain itu, banyak pasangan gay dan lesbian yang memilih untuk memiliki anak melalui berbagai cara, seperti pengangkatan anak, program surogasi, dan donor sperma atau telur. Jadi, meskipun mereka tidak dapat memiliki keturunan secara biologis, mereka masih dapat membesarkan anak dan membantu menjaga kelangsungan populasi manusia.

Dalam kesimpulannya, orientasi seksual seseorang bukanlah faktor yang signifikan dalam menentukan populasi manusia. Namun, penting bagi setiap orang, termasuk pasangan gay dan lesbian, untuk memiliki kesempatan dan hak yang sama dalam memilih apakah mereka ingin memiliki anak atau tidak.",0,2023-02-16T13:42:18Z,2023-02-16T13:42:18Z,7
W-TbY_Pkjqk,priority,UgyLEMyF3wyiPLjljol4AaABAg,,False,@knight24474,Bingumg ngomongin ai sementara sistem pendidikan kita menurut pisa masih dibawah afrika.,0,2023-02-15T06:55:21Z,2023-02-15T06:55:21Z,9
W-TbY_Pkjqk,priority,Ugwdz1YX115kjy-hNMp4AaABAg,,False,@eLzioMM1908,bagaimana para pemimpin negeri kita mengajak dan mengajarkan cara survive dan semakin maju sehingga rakyat bisa tercerdaskan..kita sedang direm untuk pintar..kita disibukkan bagaimana kita tdk maju dengan cara para pemimpin membuat kebijakan sama rancangan aneh sehingga rakyat kita sibuk ngurusi 9 tahun 3 periode..come on..rakyat sudah siap dan bersiap wahh dibenturkan identitas dan kepentingan..mundur lagi mundur lagi..,0,2023-02-13T07:44:03Z,2023-02-13T07:44:03Z,6
W-TbY_Pkjqk,priority,UgwAhHewOty5u8OYOdZ4AaABAg,,False,@mazronz5758,"Nyimak obrolin ini, yg tergambar dipikiran bagaimana menyiapkan anak anak kedepannya dgn keterbatasan yang ada karena tantangan anak anak ke depannya semakin berat, bukan hanya di dunia nyata bahkan persaingan dgn dunia maya, juga persaingan pendidikan, keterampilan dgn tetap menanamkan akhlaq yang baik pd mereka..",0,2023-02-13T05:10:53Z,2023-02-13T05:10:53Z,9
W-TbY_Pkjqk,priority,UgxJBijkedxaia9uZ2l4AaABAg,,False,@rommyhermansyah7672,"Bang Helmy, mungkin AI akan menggantikan peran sekolah para Coder atau Pengajar, tapi sepertinya Modern Warfare masa depan adalah perang cyber / perang hackers. Jadi alutsista yg kuno malah aman tidak bisa diretas. Dalam hal ini malah saya melihat pendidikan system informasi / IT akan menjadi vital bagi negara utk memperkuat pertahanan. Bisa jadi negara antah berantah malah tidak bisa diserang ketika mereka memiliki warga yg sangat ahli dalam peretasan. Mungkiiiin.",3,2023-02-12T07:52:11Z,2023-02-12T07:52:11Z,9
W-TbY_Pkjqk,priority,UgwgnmEfMEoN7pCUA-V4AaABAg,,False,@xamclay131,"Tahun lalu saya membuat skripsi s1 saya dan memerlukan 8 bulan untuk dapat selesai dgn berbagai rintangan bolak balik ke dosen pembimbing skripsi ampe membuat saya stres pada waktu itu,  semalaman, saya iseng buat skripsi ini lagi dri awal tanpa menggunakan data di skripsi sebelumnya hanya membutuhkan kurang lebih 2 jam dgn judul skripsi yg sama saya dapat menyelesaikan skripsi, menggunakan chat GPT kebetulan saya akrab dgn dosen saya itu, hasil skripsi dri chat gpt saya tunjukan lagi ke beliau walaupun sudah wisuda, dan dia kaget kok hasilnya jauh lebih akurat di bandingkan skripsi yg pertama kali saya buat, singkat cerita dia nanya, ngapain kamu merevisi skripsi yg dimana saya telah wisuda, begitu saya bilang ini hasil dari AI, dia lebih kaget terus belongo apalagi setelah saya tunjukin cara kerjanya, seketika itu juga dia langsung nelpon jajaran guru besar, dan rektor di Universitas kami untuk mengadakan rapat tentang hal ini.. yang sempat terdengar di pembicaraan via telepon itu kalo dia berkata ""ini ancaman bagi pendidikan""",9,2023-02-12T03:12:42Z,2023-02-12T03:12:42Z,11
W-TbY_Pkjqk,priority,Ugwu7qTx84eM20sqpTV4AaABAg,,False,@kakiiyees0154,"AI di program oleh manusia yg cerdas, yg mempunyai tujuan u/ Sang Tuan Besar. Akan tetapi tdk semua jawabannya mengandung kebenaran mutlak.Mari bijak menyikapi jgn terlalu paranoid.

Itulah Tugas para Nabi dan Rasul agar kita selalu bergantung kpd Sang maha Pencipta. Melalui agama kita bisa membatasi cara berfikir org lain yg hendak menguasai kita dgn iman kita.

Selebihnya Mari Hadapi Dengan Senyuman.",0,2023-02-12T01:47:56Z,2023-02-12T01:47:56Z,6
W-TbY_Pkjqk,priority,UgyzrZ7W_A663cKCA8R4AaABAg,,False,@mibecaeppendi3814,"AI akan terus belajar dari pertanyaan manusia dan akhir nya mungkin seperti di film film amerika , itu mungkin sinyal dari sekarang harus waspada.",0,2023-02-11T10:35:46Z,2023-02-11T10:35:46Z,9
W-TbY_Pkjqk,priority,UgyQM0hSVW6sQ0uoASJ4AaABAg,,False,@himawatidahmono9635,"Ja,dari Uni Köln....juga  disarankan ""menengok ChatGPT"".....skr masih ada ujian s/d maret...",0,2023-02-10T20:01:56Z,2023-02-10T20:09:25Z,9
W-TbY_Pkjqk,priority,UgxIZfsxvUWJIvk9xhF4AaABAg,,False,@arashichaleda5715,"terima kasih sudah membahas AI ini.

di dunia kreatif sendiri sudah sangat terdampak dengan adanya AI. 
AI ini awalnya terlihat menyenangkan, tetapi lama-lama AI ini menjadi sangat menyenangkan. 

saya termasuk yang pesimis manusia akan bertahan dengan AI ini. AI ini distrupsi yang sangat besar untuk kehidupan manusia. cara hidup manusia 5 tahun mendatang mungkin akhirnya menjadi jauh berbeda dengan yang kita lakukan sekarang

yang paling menakutkan adalah cara berfikir manusia yang menjadi downgrade/decaying/penurunan.
dalam evolusi sudah banyak contoh  decaying ini, misal contoh supir taxi di London pada jaman dahulu cukup mudah mencari jalan, tapi kemampuan tersebut mulai berkurang dengan adanya GPS (maaf ini saya lupa penelitiannya siapa). cara berfikir manusia akan menurun, kegigihan manusia untuk belajar akan jauh berkurang. 

banyak hal yang terdampak oleh AI ini. termasuk kesenjangan pengetahuan dan kesenjangan ekonomi. hanya orang-orang yang mempunyai kapital yang mampu memanfaatkan teknologi yang paling baru (bukan hanya AI). sedangkan yang biasa-biasa saja akan semakin tertinggal. mungkin era Dystopia bisa saja terjadi dimasa depan.

mungkin untuk sekarang AI masih ada kekurangan. tetapi AI akan terus berkembang hingga diluar nalar manusia itu sendiri. AI akan terus belajar dan mungkin eksistensi kita sebagai spesies Homo Sapiens sudah tidak relevan lagi untuk bertahan hidup. 

ini pendapat saya dan keresahan saya melihat perkembangan AI ini baik secara finansial maupun secara moral. pendapat sayapun tidak murni pendapat saya sendiri karna saya sedikit2 juga menyerempet pendapat dari Yuval Noah Harari. 

AI memang sudah tidak bisa dibendung. semoga cepat ada regulasi yang memperlambat atau mengatur penggunaan AI.",0,2023-02-10T11:21:09Z,2023-02-10T11:21:09Z,11
W-TbY_Pkjqk,priority,UgxHJfVYIhSHwiLDXK14AaABAg,,False,@ridoekal3619,Jadi sekarang klo mau belajar agama kita cukup berguru sama chatGPT saja ya. Tapi jangan tanya agama chatGPT...,0,2023-02-10T09:38:55Z,2023-02-10T09:38:55Z,9
W-TbY_Pkjqk,priority,UgyuoaUFoYwhMSKWfZF4AaABAg,,False,@egigunawan1830,"Indonesia perlu menjalin kerjasama yang baik sama negara yang update teknologinya seperti tetangga kita Singapur, kita kerjasama dalam dunia pendidikan dan teknologi ciptakan SDA berkualitas tinggi",1,2023-02-10T09:09:04Z,2023-02-10T09:09:04Z,9
W-TbY_Pkjqk,priority,Ugy3seWCeWcnKgOau0R4AaABAg,,False,@mulyatikartika2851,"Bener Soft Power bagusin SDM nya ,percuma beli senjata canggih,bikin bangunan megah tapi rata2 rakyat nya minim pendidikan & etitude ditambah generasi cuma bisa joget2 doang dpn kamera. Faktanya Indonesia kalah kalo dibandingin sm Malaysia & Singapura,kita cuma menang luas daerah dan rakyatnya yg bejibun 🤣 apalagi Thailand ,mereka melegalkan ganja/medis karna rakyat mereka rata2 udah siap udah ngerti.",1,2023-02-10T05:05:11Z,2023-02-10T05:05:11Z,9
W-TbY_Pkjqk,priority,UgyYerXJRz2SW2KVu1J4AaABAg,,False,@MrDedisetyadi,"Kayaknya Hal hal yg berbau kriminal dll tidak bisa di jawab ChatGbt..., Untuk Rakyat Indonesia sebaiknya program Ldp atau beasiswa diganti pendidikan tinggi dalam negri dan masuk dg mudah ke PTN",0,2023-02-09T18:31:50Z,2023-02-09T18:36:51Z,12
W-TbY_Pkjqk,priority,UgzadgSyjFXQzIF02jt4AaABAg,,False,@pipiw510,"Shutdown AI aja.. krn resikonya terlalu besar, dan manusia skrg hrs mulai bisa belajar survive tanpa teknologi lagi, kembali ke alam..",0,2023-02-09T16:59:58Z,2023-02-09T16:59:58Z,9
W-TbY_Pkjqk,priority,UgzteMI0IMG1eeQuHnB4AaABAg,,False,@herry_wirawan,"Hebat negara2 kafir yang warganya tidak mabuk agama, mereka sibuk memikirkan hal2 Science dan AI ... Di wakanda warga mabuk agama semua, dicekoki ulama2 wahabi intoleran radikal disuruh belajar agama dan menghafal ayat2 daripada belajar science...
No wonder..",0,2023-02-09T16:17:07Z,2023-02-09T16:17:07Z,6
